OPR_DT,Price
2018-10-11,4.53
2018-10-12,4.920000000000001
2018-10-13,4.78
2018-10-14,4.989999999999998
2018-10-15,4.989999999999998
2018-10-16,4.989999999999998
2018-10-17,5.599999999999998
2018-10-18,6.24
2018-10-19,6.310000000000001
2018-10-20,6.3
2018-10-21,4.579999999999999
2018-10-22,4.579999999999999
2018-10-23,4.579999999999999
2018-10-24,5.47
2018-10-25,5.329999999999999
2018-10-26,5.689999999999999
2018-10-27,7.0
2018-10-28,5.450000000000001
2018-10-29,5.450000000000001
2018-10-30,5.450000000000001
2018-10-31,5.209999999999997
2018-11-01,5.790000000000003
2018-11-02,6.77
2018-11-03,6.0
2018-11-04,4.579999999999999
2018-11-05,4.579999999999999
2018-11-06,4.579999999999999
2018-11-07,6.28
2018-11-08,6.3400000000000025
2018-11-09,6.27
2018-11-10,7.3000000000000025
2018-11-11,5.879999999999998
2018-11-12,5.879999999999998
2018-11-13,5.879999999999998
2018-11-14,7.349999999999997
2018-11-15,7.960000000000001
2018-11-16,9.789999999999994
2018-11-17,19.980000000000008
2018-11-18,12.15
2018-11-19,12.15
2018-11-20,12.15
2018-11-21,8.770000000000003
2018-11-22,8.770000000000003
2018-11-23,8.770000000000003
2018-11-24,8.770000000000003
2018-11-25,8.770000000000003
2018-11-26,8.770000000000003
2018-11-27,8.770000000000003
2018-11-28,9.210000000000006
2018-11-29,7.919999999999996
2018-11-30,8.639999999999995
2018-12-01,8.31
2018-12-02,14.949999999999994
2018-12-03,14.949999999999994
2018-12-04,14.949999999999994
2018-12-05,14.629999999999997
2018-12-06,12.449999999999996
2018-12-07,11.349999999999998
2018-12-08,12.279999999999996
2018-12-09,10.31
2018-12-10,10.31
2018-12-11,10.31
2018-12-12,9.840000000000002
2018-12-13,8.550000000000004
2018-12-14,7.8400000000000025
2018-12-15,7.47
2018-12-16,7.479999999999999
2018-12-17,7.479999999999999
2018-12-18,7.479999999999999
2018-12-19,7.6599999999999975
2018-12-20,7.669999999999996
2018-12-21,7.379999999999998
2018-12-22,7.490000000000001
2018-12-23,7.29
2018-12-24,7.29
2018-12-25,7.29
2018-12-26,7.29
2018-12-27,7.29
2018-12-28,7.509999999999999
2018-12-29,7.629999999999998
2018-12-30,7.629999999999998
2018-12-31,7.629999999999998
2019-01-01,7.629999999999998
2019-01-02,7.629999999999998
2019-01-03,7.629999999999998
2019-01-04,8.97
2019-01-05,7.919999999999996
2019-01-06,7.139999999999995
2019-01-07,7.139999999999995
2019-01-08,7.139999999999995
2019-01-09,6.580000000000002
2019-01-10,6.4099999999999975
2019-01-11,5.939999999999999
2019-01-12,6.23
2019-01-13,5.610000000000001
2019-01-14,5.610000000000001
2019-01-15,5.610000000000001
2019-01-16,6.189999999999999
2019-01-17,6.819999999999997
2019-01-18,6.6599999999999975
2019-01-19,7.110000000000003
2019-01-20,5.889999999999998
2019-01-21,5.889999999999998
2019-01-22,5.889999999999998
2019-01-23,5.889999999999998
2019-01-24,6.040000000000001
2019-01-25,6.01
2019-01-26,5.830000000000001
2019-01-27,5.4099999999999975
2019-01-28,5.4099999999999975
2019-01-29,5.4099999999999975
2019-01-30,5.650000000000002
2019-01-31,5.47
2019-02-01,5.9099999999999975
2019-02-02,5.650000000000002
2019-02-03,5.310000000000001
2019-02-04,5.310000000000001
2019-02-05,5.310000000000001
2019-02-06,7.919999999999996
2019-02-07,10.819999999999995
2019-02-08,22.43
2019-02-09,20.209999999999994
2019-02-10,18.550000000000008
2019-02-11,18.550000000000008
2019-02-12,18.550000000000008
2019-02-13,10.740000000000002
2019-02-14,8.06
2019-02-15,12.029999999999996
2019-02-16,9.830000000000005
2019-02-17,12.240000000000004
2019-02-18,12.240000000000004
2019-02-19,12.240000000000004
2019-02-20,12.240000000000004
2019-02-21,20.19
2019-02-22,23.79
2019-02-23,14.509999999999996
2019-02-24,8.340000000000002
2019-02-25,8.340000000000002
2019-02-26,8.340000000000002
2019-02-27,7.0900000000000025
2019-02-28,6.699999999999999
2019-03-01,6.759999999999999
2019-03-02,7.02
2019-03-03,7.6999999999999975
2019-03-04,7.6999999999999975
2019-03-05,7.6999999999999975
2019-03-06,7.6999999999999975
2019-03-07,7.099999999999997
2019-03-08,6.98
2019-03-09,7.6999999999999975
2019-03-10,6.900000000000003
2019-03-11,6.900000000000003
2019-03-12,6.900000000000003
2019-03-13,6.9099999999999975
2019-03-14,6.669999999999998
2019-03-15,6.05
2019-03-16,5.97
2019-03-17,5.5
2019-03-18,5.5
2019-03-19,5.5
2019-03-20,5.47
2019-03-21,5.819999999999997
2019-03-22,5.99
2019-03-23,6.370000000000002
2019-03-24,6.169999999999999
2019-03-25,6.169999999999999
2019-03-26,6.169999999999999
2019-03-27,6.430000000000003
2019-03-28,6.370000000000002
2019-03-29,5.939999999999999
2019-03-30,5.370000000000001
2019-03-31,5.120000000000001
2019-04-01,5.120000000000001
2019-04-02,5.120000000000001
2019-04-03,5.349999999999998
2019-04-04,5.4099999999999975
2019-04-05,5.760000000000002
2019-04-06,5.700000000000001
2019-04-07,5.489999999999998
2019-04-08,5.489999999999998
2019-04-09,5.489999999999998
2019-04-10,5.329999999999999
2019-04-11,5.019999999999997
2019-04-12,4.870000000000002
2019-04-13,4.939999999999999
2019-04-14,4.61
2019-04-15,4.61
2019-04-16,4.61
2019-04-17,4.959999999999997
2019-04-18,4.97
2019-04-19,5.0
2019-04-20,4.579999999999999
2019-04-21,4.579999999999999
2019-04-22,4.579999999999999
2019-04-23,4.579999999999999
2019-04-24,4.189999999999999
2019-04-25,4.3400000000000025
2019-04-26,4.560000000000001
2019-04-27,4.629999999999998
2019-04-28,3.9200000000000013
2019-04-29,3.9200000000000013
2019-04-30,3.9200000000000013
2019-05-01,4.5
2019-05-02,4.549999999999998
2019-05-03,4.579999999999999
2019-05-04,4.560000000000001
2019-05-05,4.310000000000001
2019-05-06,4.310000000000001
2019-05-07,4.310000000000001
2019-05-08,4.810000000000001
2019-05-09,5.189999999999999
2019-05-10,4.97
2019-05-11,4.930000000000003
2019-05-12,4.61
2019-05-13,4.61
2019-05-14,4.61
2019-05-15,4.61
2019-05-16,5.150000000000002
2019-05-17,5.060000000000001
2019-05-18,4.950000000000002
2019-05-19,4.579999999999999
2019-05-20,4.579999999999999
2019-05-21,4.579999999999999
2019-05-22,4.870000000000002
2019-05-23,4.9099999999999975
2019-05-24,4.870000000000002
2019-05-25,4.879999999999998
2019-05-26,4.629999999999998
2019-05-27,4.629999999999998
2019-05-28,4.629999999999998
2019-05-29,4.629999999999998
2019-05-30,4.650000000000002
2019-05-31,4.629999999999998
2019-06-01,4.569999999999998
2019-06-02,5.180000000000003
2019-06-03,5.180000000000003
2019-06-04,5.180000000000003
2019-06-05,4.760000000000002
2019-06-06,4.950000000000002
2019-06-07,5.1599999999999975
2019-06-08,4.790000000000003
2019-06-09,3.9899999999999993
2019-06-10,3.9899999999999993
2019-06-11,3.9899999999999993
2019-06-12,5.400000000000002
2019-06-13,5.75
2019-06-14,5.170000000000001
2019-06-15,4.730000000000003
2019-06-16,4.1599999999999975
2019-06-17,4.1599999999999975
2019-06-18,4.1599999999999975
2019-06-19,4.730000000000003
2019-06-20,4.620000000000002
2019-06-21,4.540000000000003
2019-06-22,3.9699999999999993
2019-06-23,3.2800000000000007
2019-06-24,3.2800000000000007
2019-06-25,3.2800000000000007
2019-06-26,4.36
2019-06-27,4.28
2019-06-28,4.079999999999999
2019-06-29,3.9200000000000013
2019-06-30,4.439999999999999
2019-07-01,4.439999999999999
2019-07-02,4.439999999999999
2019-07-03,4.170000000000001
2019-07-04,4.0
2019-07-05,3.9899999999999993
2019-07-06,3.9899999999999993
2019-07-07,3.9899999999999993
2019-07-08,3.9899999999999993
2019-07-09,3.9899999999999993
2019-07-10,4.480000000000003
2019-07-11,4.28
2019-07-12,4.6599999999999975
2019-07-13,5.079999999999999
2019-07-14,5.129999999999999
2019-07-15,5.129999999999999
2019-07-16,5.129999999999999
2019-07-17,5.03
2019-07-18,4.89
2019-07-19,4.810000000000001
2019-07-20,4.730000000000003
2019-07-21,4.299999999999998
2019-07-22,4.299999999999998
2019-07-23,4.299999999999998
2019-07-24,5.819999999999997
2019-07-25,5.629999999999999
2019-07-26,5.709999999999997
2019-07-27,5.680000000000003
2019-07-28,5.11
2019-07-29,5.11
2019-07-30,5.11
2019-07-31,5.239999999999998
2019-08-01,5.14
2019-08-02,5.069999999999997
2019-08-03,5.170000000000001
2019-08-04,5.099999999999998
2019-08-05,5.099999999999998
2019-08-06,5.099999999999998
2019-08-07,5.290000000000003
2019-08-08,5.3400000000000025
2019-08-09,5.150000000000002
2019-08-10,4.86
2019-08-11,4.11
2019-08-12,4.11
2019-08-13,4.11
2019-08-14,5.03
2019-08-15,5.400000000000002
2019-08-16,5.310000000000001
2019-08-17,5.260000000000002
2019-08-18,4.349999999999998
2019-08-19,4.349999999999998
2019-08-20,4.349999999999998
2019-08-21,5.14
2019-08-22,5.0900000000000025
2019-08-23,4.760000000000002
2019-08-24,4.459999999999997
2019-08-25,4.349999999999998
2019-08-26,4.349999999999998
2019-08-27,4.349999999999998
2019-08-28,5.450000000000001
2019-08-29,5.709999999999997
2019-08-30,5.540000000000003
2019-08-31,4.870000000000002
2019-09-01,5.290000000000003
2019-09-02,5.290000000000003
2019-09-03,5.290000000000003
2019-09-04,5.290000000000003
2019-09-05,6.3
2019-09-06,6.650000000000003
2019-09-07,6.2
2019-09-08,5.120000000000001
2019-09-09,5.120000000000001
2019-09-10,5.120000000000001
2019-09-11,5.639999999999999
2019-09-12,5.230000000000002
2019-09-13,5.450000000000001
2019-09-14,6.2
2019-09-15,5.329999999999999
2019-09-16,5.329999999999999
2019-09-17,5.329999999999999
2019-09-18,4.78
2019-09-19,5.28
2019-09-20,5.299999999999999
2019-09-21,4.939999999999999
2019-09-22,4.980000000000003
2019-09-23,4.980000000000003
2019-09-24,4.980000000000003
2019-09-25,6.310000000000001
2019-09-26,6.099999999999998
2019-09-27,5.849999999999998
2019-09-28,5.260000000000002
2019-09-29,5.129999999999999
2019-09-30,5.129999999999999
2019-10-01,5.129999999999999
2019-10-02,5.28
2019-10-03,5.430000000000003
2019-10-04,5.42
2019-10-05,5.510000000000002
2019-10-06,5.3400000000000025
2019-10-07,5.3400000000000025
2019-10-08,5.3400000000000025
2019-10-09,6.060000000000001
2019-10-10,6.060000000000001
2019-10-11,5.689999999999999
2019-10-12,6.040000000000001
2019-10-13,5.849999999999998
2019-10-14,5.849999999999998
2019-10-15,5.849999999999998
2019-10-16,6.2
2019-10-17,5.760000000000002
2019-10-18,5.4099999999999975
2019-10-19,5.180000000000003
2019-10-20,5.739999999999998
2019-10-21,5.739999999999998
2019-10-22,5.739999999999998
2019-10-23,6.01
2019-10-24,5.620000000000001
2019-10-25,5.540000000000003
2019-10-26,5.3400000000000025
2019-10-27,5.129999999999999
2019-10-28,5.129999999999999
2019-10-29,5.129999999999999
2019-10-30,5.5900000000000025
2019-10-31,5.78
2019-11-01,5.860000000000002
2019-11-02,5.8400000000000025
2019-11-03,5.310000000000001
2019-11-04,5.310000000000001
2019-11-05,5.310000000000001
2019-11-06,6.01
2019-11-07,6.5
2019-11-08,5.610000000000001
2019-11-09,5.700000000000001
2019-11-10,5.700000000000001
2019-11-11,5.700000000000001
2019-11-12,5.700000000000001
2019-11-13,6.129999999999998
2019-11-14,6.389999999999998
2019-11-15,6.400000000000002
2019-11-16,6.449999999999999
2019-11-17,6.129999999999998
2019-11-18,6.129999999999998
2019-11-19,6.129999999999998
2019-11-20,7.21
2019-11-21,7.47
2019-11-22,8.03
2019-11-23,8.669999999999995
2019-11-24,8.909999999999998
2019-11-25,8.909999999999998
2019-11-26,8.909999999999998
2019-11-27,8.47
2019-11-28,8.159999999999998
2019-11-29,7.939999999999999
2019-11-30,7.939999999999999
2019-12-01,7.939999999999999
2019-12-02,7.939999999999999
2019-12-03,7.939999999999999
2019-12-04,7.669999999999996
2019-12-05,7.4499999999999975
2019-12-06,7.259999999999999
2019-12-07,6.949999999999999
2019-12-08,6.370000000000002
2019-12-09,6.370000000000002
2019-12-10,6.370000000000002
2019-12-11,7.3000000000000025
2019-12-12,7.229999999999999
2019-12-13,7.29
2019-12-14,6.949999999999999
2019-12-15,7.099999999999997
2019-12-16,7.099999999999997
2019-12-17,7.099999999999997
2019-12-18,7.889999999999995
2019-12-19,7.78
2019-12-20,7.569999999999996
2019-12-21,7.610000000000005
2019-12-22,8.78
2019-12-23,8.78
2019-12-24,8.78
2019-12-25,7.789999999999999
2019-12-26,7.75
2019-12-27,7.75
2019-12-28,7.979999999999999
2019-12-29,8.050000000000004
2019-12-30,8.050000000000004
2019-12-31,8.050000000000004
2020-01-01,8.169999999999995
2020-01-02,8.199999999999996
2020-01-03,8.199999999999996
2020-01-04,7.610000000000005
2020-01-05,7.650000000000003
2020-01-06,7.650000000000003
2020-01-07,7.650000000000003
2020-01-08,7.650000000000003
2020-01-09,7.330000000000004
2020-01-10,6.9099999999999975
2020-01-11,7.1999999999999975
2020-01-12,8.009999999999998
2020-01-13,8.009999999999998
2020-01-14,8.009999999999998
2020-01-15,7.53
2020-01-16,7.330000000000004
2020-01-17,7.050000000000001
2020-01-18,6.740000000000001
2020-01-19,6.3400000000000025
2020-01-20,6.3400000000000025
2020-01-21,6.3400000000000025
2020-01-22,6.3400000000000025
2020-01-23,6.28
2020-01-24,5.95
2020-01-25,5.450000000000001
2020-01-26,5.239999999999998
2020-01-27,5.239999999999998
2020-01-28,5.239999999999998
2020-01-29,5.730000000000001
2020-01-30,5.620000000000001
2020-01-31,5.709999999999997
2020-02-01,5.849999999999998
2020-02-02,5.830000000000001
2020-02-03,5.830000000000001
2020-02-04,5.830000000000001
2020-02-05,5.97
2020-02-06,5.560000000000001
2020-02-07,5.349999999999998
2020-02-08,5.42
2020-02-09,5.319999999999997
2020-02-10,5.319999999999997
2020-02-11,5.319999999999997
2020-02-12,5.019999999999997
2020-02-13,4.950000000000002
2020-02-14,4.959999999999997
2020-02-15,4.97
2020-02-16,4.879999999999998
2020-02-17,4.879999999999998
2020-02-18,4.879999999999998
2020-02-19,4.879999999999998
2020-02-20,5.010000000000002
2020-02-21,5.0
2020-02-22,4.879999999999998
2020-02-23,4.78
2020-02-24,4.78
2020-02-25,4.78
2020-02-26,4.730000000000003
2020-02-27,4.709999999999997
2020-02-28,4.819999999999998
2020-02-29,4.739999999999998
2020-03-01,4.510000000000002
2020-03-02,4.510000000000002
2020-03-03,4.510000000000002
2020-03-04,4.510000000000002
2020-03-05,4.579999999999999
2020-03-06,4.650000000000002
2020-03-07,4.72
2020-03-08,4.510000000000002
2020-03-09,4.510000000000001
2020-03-10,4.510000000000002
2020-03-11,4.739999999999998
2020-03-12,4.849999999999998
2020-03-13,5.010000000000002
2020-03-14,4.97
2020-03-15,4.989999999999998
2020-03-16,4.989999999999998
2020-03-17,4.989999999999998
2020-03-18,5.209999999999997
2020-03-19,5.120000000000001
2020-03-20,4.72
2020-03-21,4.730000000000003
2020-03-22,4.6599999999999975
2020-03-23,4.6599999999999975
2020-03-24,4.6599999999999975
2020-03-25,4.620000000000002
2020-03-26,4.599999999999998
2020-03-27,4.53
2020-03-28,4.420000000000001
2020-03-29,4.209999999999997
2020-03-30,4.209999999999997
2020-03-31,4.209999999999997
2020-04-01,4.269999999999997
2020-04-02,4.099999999999998
2020-04-03,4.129999999999999
2020-04-04,4.069999999999998
2020-04-05,4.010000000000002
2020-04-06,4.010000000000002
2020-04-07,4.010000000000002
2020-04-08,4.450000000000002
2020-04-09,4.72
2020-04-10,4.61
2020-04-11,4.230000000000003
2020-04-12,4.230000000000003
2020-04-13,4.25
2020-04-14,4.25
2020-04-15,4.450000000000002
2020-04-16,4.189999999999999
2020-04-17,4.150000000000002
2020-04-18,4.180000000000002
2020-04-19,4.099999999999998
2020-04-20,4.099999999999998
2020-04-21,4.099999999999998
2020-04-22,4.14
2020-04-23,4.25
2020-04-24,4.329999999999999
2020-04-25,4.47
2020-04-26,4.150000000000002
2020-04-27,4.150000000000002
2020-04-28,4.150000000000002
2020-04-29,4.36
2020-04-30,4.5
2020-05-01,4.5
2020-05-02,4.290000000000003
2020-05-03,4.180000000000002
2020-05-04,4.180000000000002
2020-05-05,4.180000000000002
2020-05-06,4.629999999999998
2020-05-07,4.629999999999998
2020-05-08,4.950000000000002
2020-05-09,4.769999999999997
2020-05-10,4.540000000000003
2020-05-11,4.540000000000003
2020-05-12,4.540000000000003
2020-05-13,4.64
2020-05-14,4.510000000000002
2020-05-15,4.349999999999998
2020-05-16,4.28
2020-05-17,4.260000000000002
2020-05-18,4.260000000000002
2020-05-19,4.260000000000002
2020-05-20,4.439999999999999
2020-05-21,4.480000000000003
2020-05-22,4.39
2020-05-23,4.25
2020-05-24,4.290000000000003
2020-05-25,4.290000000000003
2020-05-26,4.290000000000003
2020-05-27,4.290000000000003
2020-05-28,4.849999999999998
2020-05-29,4.829999999999999
2020-05-30,4.760000000000002
2020-05-31,4.36
2020-06-01,4.36
2020-06-02,4.36
2020-06-03,4.72
2020-06-04,5.010000000000002
